2.044000000000000000e+03,1.732300000000000000e+05
2.045000000000000000e+03,2.103750000000000000e+05
2.046000000000000000e+03,1.317805000000000000e+05
2.047000000000000000e+03,1.557500000000000000e+05
2.048000000000000000e+03,1.313800000000000000e+05
2.049000000000000000e+03,1.557105000000000000e+05
2.050000000000000000e+03,1.955600000000000000e+05
2.051000000000000000e+03,1.116200000000000000e+05
2.052000000000000000e+03,1.318750000000000000e+05
2.053000000000000000e+03,1.452900000000000000e+05
2.054000000000000000e+03,8.277000000000000000e+04
2.055000000000000000e+03,1.575400000000000000e+05
2.056000000000000000e+03,1.289600000000000000e+05
2.057000000000000000e+03,1.274125000000000000e+05
2.058000000000000000e+03,2.274000000000000000e+05
2.059000000000000000e+03,1.440750000000000000e+05
2.060000000000000000e+03,1.515000000000000000e+05
2.061000000000000000e+03,1.826800000000000000e+05
2.062000000000000000e+03,1.405350000000000000e+05
2.063000000000000000e+03,1.151000000000000000e+05
2.064000000000000000e+03,1.365250000000000000e+05
2.065000000000000000e+03,1.245100000000000000e+05
2.066000000000000000e+03,1.694500000000000000e+05
2.067000000000000000e+03,1.274500000000000000e+05
2.068000000000000000e+03,1.277900000000000000e+05
2.069000000000000000e+03,9.249000000000000000e+04
2.070000000000000000e+03,1.082500000000000000e+05
2.071000000000000000e+03,9.134000000000000000e+04
2.072000000000000000e+03,1.351450000000000000e+05
2.073000000000000000e+03,1.337450000000000000e+05
2.074000000000000000e+03,1.773000000000000000e+05
2.075000000000000000e+03,1.431900000000000000e+05
2.076000000000000000e+03,1.286000000000000000e+05
2.077000000000000000e+03,1.472900000000000000e+05
2.078000000000000000e+03,1.273050000000000000e+05
2.079000000000000000e+03,1.377800000000000000e+05
2.080000000000000000e+03,1.127900000000000000e+05
2.081000000000000000e+03,1.243500000000000000e+05
2.082000000000000000e+03,1.331800000000000000e+05
2.083000000000000000e+03,1.453352999999999884e+05
2.084000000000000000e+03,1.080000000000000000e+05
2.085000000000000000e+03,1.383450000000000000e+05
2.086000000000000000e+03,1.262400000000000000e+05
2.087000000000000000e+03,1.248500000000000000e+05
2.088000000000000000e+03,1.148188000000000029e+05
2.089000000000000000e+03,8.789000000000000000e+04
2.090000000000000000e+03,1.318450000000000000e+05
2.091000000000000000e+03,1.253800000000000000e+05
2.092000000000000000e+03,1.325900000000000000e+05
2.093000000000000000e+03,1.275650000000000000e+05
2.094000000000000000e+03,1.340990000000000000e+05
2.095000000000000000e+03,1.373500000000000000e+05
2.096000000000000000e+03,8.973500000000000000e+04
2.097000000000000000e+03,9.229000000000000000e+04
2.098000000000000000e+03,1.417900000000000000e+05
2.099000000000000000e+03,6.767000000000000000e+04
2.100000000000000000e+03,1.122500000000000000e+05
2.101000000000000000e+03,1.292000000000000000e+05
2.102000000000000000e+03,1.433903999999999942e+05
2.103000000000000000e+03,1.062900000000000000e+05
2.104000000000000000e+03,1.162400000000000000e+05
2.105000000000000000e+03,1.532900000000000000e+05
2.106000000000000000e+03,9.180000000000000000e+04
2.107000000000000000e+03,2.203758999999999942e+05
2.108000000000000000e+03,1.262950000000000000e+05
2.109000000000000000e+03,1.183850000000000000e+05
2.110000000000000000e+03,1.267525000000000000e+05
2.111000000000000000e+03,1.585652000000000116e+05
2.112000000000000000e+03,1.287350000000000000e+05
2.113000000000000000e+03,1.240000000000000000e+05
2.114000000000000000e+03,1.110000000000000000e+05
2.115000000000000000e+03,1.444850000000000000e+05
2.116000000000000000e+03,1.134400000000000000e+05
2.117000000000000000e+03,1.438433999999999942e+05
2.118000000000000000e+03,1.240500000000000000e+05
2.119000000000000000e+03,1.133400000000000000e+05
2.120000000000000000e+03,1.146133000000000029e+05
2.121000000000000000e+03,1.088400000000000000e+05
2.122000000000000000e+03,1.087000000000000000e+05
2.123000000000000000e+03,9.898500000000000000e+04
2.124000000000000000e+03,1.601500000000000000e+05
2.125000000000000000e+03,1.410852999999999884e+05
2.126000000000000000e+03,1.807700000000000000e+05
2.127000000000000000e+03,1.575300000000000000e+05
2.128000000000000000e+03,1.565787000000000116e+05
2.129000000000000000e+03,1.025000000000000000e+05
2.130000000000000000e+03,1.458000000000000000e+05
2.131000000000000000e+03,1.732900000000000000e+05
2.132000000000000000e+03,1.207500000000000000e+05
2.133000000000000000e+03,1.253003999999999942e+05
2.134000000000000000e+03,1.228900000000000000e+05
2.135000000000000000e+03,1.026350000000000000e+05
2.136000000000000000e+03,8.235000000000000000e+04
2.137000000000000000e+03,1.195628999999999942e+05
2.138000000000000000e+03,1.337000000000000000e+05
2.139000000000000000e+03,1.505800000000000000e+05
2.140000000000000000e+03,1.363000000000000000e+05
2.141000000000000000e+03,1.499750000000000000e+05
2.142000000000000000e+03,1.354200000000000000e+05
2.143000000000000000e+03,1.424500000000000000e+05
2.144000000000000000e+03,1.273575000000000000e+05
2.145000000000000000e+03,1.373000000000000000e+05
2.146000000000000000e+03,1.527132999999999884e+05
2.147000000000000000e+03,1.594300000000000000e+05
2.148000000000000000e+03,1.296250000000000000e+05
2.149000000000000000e+03,1.368150000000000000e+05
2.150000000000000000e+03,2.167500000000000000e+05
2.151000000000000000e+03,1.190500000000000000e+05
2.152000000000000000e+03,1.671150000000000000e+05
2.153000000000000000e+03,1.525400000000000000e+05
2.154000000000000000e+03,1.095600000000000000e+05
2.155000000000000000e+03,1.285750000000000000e+05
2.156000000000000000e+03,2.532470000000000000e+05
2.157000000000000000e+03,2.214900000000000000e+05
2.158000000000000000e+03,2.321000000000000000e+05
2.159000000000000000e+03,1.951000000000000000e+05
2.160000000000000000e+03,1.773127000000000116e+05
2.161000000000000000e+03,2.554240000000000000e+05
2.162000000000000000e+03,4.407440999999999767e+05
2.163000000000000000e+03,3.170777999999999884e+05
2.164000000000000000e+03,2.576505000000000000e+05
2.165000000000000000e+03,1.681400000000000000e+05
2.166000000000000000e+03,1.489700000000000000e+05
2.167000000000000000e+03,1.919590000000000000e+05
2.168000000000000000e+03,2.128750000000000000e+05
2.169000000000000000e+03,1.887000000000000000e+05
2.170000000000000000e+03,2.235700000000000000e+05
2.171000000000000000e+03,1.525800000000000000e+05
2.172000000000000000e+03,1.411100000000000000e+05
2.173000000000000000e+03,1.524000000000000000e+05
2.174000000000000000e+03,2.505280000000000000e+05
2.175000000000000000e+03,2.737122000000000116e+05
2.176000000000000000e+03,3.440900000000000000e+05
2.177000000000000000e+03,2.549500000000000000e+05
2.178000000000000000e+03,2.176700000000000000e+05
2.179000000000000000e+03,1.390500000000000000e+05
2.180000000000000000e+03,1.794500000000000000e+05
2.181000000000000000e+03,1.930115000000000000e+05
2.182000000000000000e+03,2.266627999999999884e+05
2.183000000000000000e+03,1.944231000000000058e+05
2.184000000000000000e+03,1.382150000000000000e+05
2.185000000000000000e+03,1.428800000000000000e+05
2.186000000000000000e+03,1.551750000000000000e+05
2.187000000000000000e+03,1.507750000000000000e+05
2.188000000000000000e+03,1.588450000000000000e+05
2.189000000000000000e+03,1.431740000000000000e+05
2.190000000000000000e+03,8.190000000000000000e+04
2.191000000000000000e+03,8.910000000000000000e+04
2.192000000000000000e+03,7.698000000000000000e+04
2.193000000000000000e+03,9.810000000000000000e+04
2.194000000000000000e+03,1.018363999999999942e+05
2.195000000000000000e+03,1.147900000000000000e+05
2.196000000000000000e+03,1.209800000000000000e+05
2.197000000000000000e+03,1.109800000000000000e+05
2.198000000000000000e+03,1.507300000000000000e+05
2.199000000000000000e+03,1.576350000000000000e+05
2.200000000000000000e+03,1.410000000000000000e+05
2.201000000000000000e+03,1.391000000000000000e+05
2.202000000000000000e+03,1.946100000000000000e+05
2.203000000000000000e+03,1.670000000000000000e+05
2.204000000000000000e+03,1.950500000000000000e+05
2.205000000000000000e+03,1.051400000000000000e+05
2.206000000000000000e+03,1.380700000000000000e+05
2.207000000000000000e+03,2.219230000000000000e+05
2.208000000000000000e+03,2.468500000000000000e+05
2.209000000000000000e+03,2.055900000000000000e+05
2.210000000000000000e+03,1.235500000000000000e+05
2.211000000000000000e+03,1.209000000000000000e+05
2.212000000000000000e+03,1.085575000000000000e+05
2.213000000000000000e+03,9.723000000000000000e+04
2.214000000000000000e+03,1.539800000000000000e+05
2.215000000000000000e+03,1.156900000000000000e+05
2.216000000000000000e+03,1.384300000000000000e+05
2.217000000000000000e+03,8.873000000000000000e+04
2.218000000000000000e+03,9.410000000000000000e+04
2.219000000000000000e+03,8.525039999999999418e+04
2.220000000000000000e+03,9.290000000000000000e+04
2.221000000000000000e+03,3.031705999999999767e+05
2.222000000000000000e+03,2.104630000000000000e+05
2.223000000000000000e+03,2.572221000000000058e+05
2.224000000000000000e+03,2.287208999999999942e+05
2.225000000000000000e+03,1.493733999999999942e+05
2.226000000000000000e+03,1.764000000000000000e+05
2.227000000000000000e+03,1.999390000000000000e+05
2.228000000000000000e+03,2.906082999999999884e+05
2.229000000000000000e+03,2.429960000000000000e+05
2.230000000000000000e+03,1.568940000000000000e+05
2.231000000000000000e+03,2.172460000000000000e+05
2.232000000000000000e+03,1.790700000000000000e+05
2.233000000000000000e+03,1.758400000000000000e+05
2.234000000000000000e+03,2.502500000000000000e+05
2.235000000000000000e+03,2.122500000000000000e+05
2.236000000000000000e+03,3.000792000000000116e+05
2.237000000000000000e+03,3.556950000000000000e+05
2.238000000000000000e+03,2.166217000000000116e+05
2.239000000000000000e+03,1.257100000000000000e+05
2.240000000000000000e+03,1.696000000000000000e+05
2.241000000000000000e+03,1.517450000000000000e+05
2.242000000000000000e+03,1.416242000000000116e+05
2.243000000000000000e+03,1.281900000000000000e+05
2.244000000000000000e+03,9.675000000000000000e+04
2.245000000000000000e+03,9.154000000000000000e+04
2.246000000000000000e+03,1.422750000000000000e+05
2.247000000000000000e+03,9.865000000000000000e+04
2.248000000000000000e+03,1.259900000000000000e+05
2.249000000000000000e+03,1.289000000000000000e+05
2.250000000000000000e+03,1.376050000000000000e+05
2.251000000000000000e+03,1.314187000000000116e+05
2.252000000000000000e+03,1.683500000000000000e+05
2.253000000000000000e+03,1.577067999999999884e+05
2.254000000000000000e+03,1.772400000000000000e+05
2.255000000000000000e+03,1.950200000000000000e+05
2.256000000000000000e+03,1.802370000000000000e+05
2.257000000000000000e+03,2.145780000000000000e+05
2.258000000000000000e+03,1.756885000000000000e+05
2.259000000000000000e+03,1.800100000000000000e+05
2.260000000000000000e+03,1.530400000000000000e+05
2.261000000000000000e+03,1.980600000000000000e+05
2.262000000000000000e+03,2.120500000000000000e+05
2.263000000000000000e+03,3.301889000000000233e+05
2.264000000000000000e+03,4.488767999999999884e+05
2.265000000000000000e+03,1.724450000000000000e+05
2.266000000000000000e+03,3.261019000000000233e+05
2.267000000000000000e+03,3.965587000000000116e+05
2.268000000000000000e+03,4.300349000000000233e+05
2.269000000000000000e+03,1.513200000000000000e+05
2.270000000000000000e+03,1.781600000000000000e+05
2.271000000000000000e+03,2.583500000000000000e+05
2.272000000000000000e+03,1.954000000000000000e+05
2.273000000000000000e+03,1.654500000000000000e+05
2.274000000000000000e+03,1.693300000000000000e+05
2.275000000000000000e+03,1.627200000000000000e+05
2.276000000000000000e+03,1.704141000000000058e+05
2.277000000000000000e+03,2.057200000000000000e+05
2.278000000000000000e+03,1.574200000000000000e+05
2.279000000000000000e+03,1.184900000000000000e+05
2.280000000000000000e+03,1.218750000000000000e+05
2.281000000000000000e+03,1.821041000000000058e+05
2.282000000000000000e+03,1.787237000000000116e+05
2.283000000000000000e+03,9.373500000000000000e+04
2.284000000000000000e+03,1.143400000000000000e+05
2.285000000000000000e+03,1.622290000000000000e+05
2.286000000000000000e+03,1.256900000000000000e+05
2.287000000000000000e+03,3.200500000000000000e+05
2.288000000000000000e+03,2.722000000000000000e+05
2.289000000000000000e+03,3.777724000000000233e+05
2.290000000000000000e+03,4.150654000000000233e+05
2.291000000000000000e+03,3.262137999999999884e+05
2.292000000000000000e+03,4.260865999999999767e+05
2.293000000000000000e+03,4.037845999999999767e+05
2.294000000000000000e+03,4.496332999999999884e+05
2.295000000000000000e+03,3.991087000000000116e+05
2.296000000000000000e+03,2.976025000000000000e+05
2.297000000000000000e+03,3.106387000000000116e+05
2.298000000000000000e+03,3.246312999999999884e+05
2.299000000000000000e+03,3.574664000000000233e+05
2.300000000000000000e+03,3.330750000000000000e+05
2.301000000000000000e+03,2.730415000000000000e+05
2.302000000000000000e+03,2.258490000000000000e+05
2.303000000000000000e+03,2.438356000000000058e+05
2.304000000000000000e+03,2.542090000000000000e+05
2.305000000000000000e+03,1.925450000000000000e+05
2.306000000000000000e+03,1.926750000000000000e+05
2.307000000000000000e+03,1.890600000000000000e+05
2.308000000000000000e+03,2.109500000000000000e+05
2.309000000000000000e+03,2.943712999999999884e+05
2.310000000000000000e+03,2.485750000000000000e+05
2.311000000000000000e+03,1.882590000000000000e+05
2.312000000000000000e+03,1.747355000000000000e+05
2.313000000000000000e+03,1.756390000000000000e+05
2.314000000000000000e+03,1.820825000000000000e+05
2.315000000000000000e+03,1.750680000000000000e+05
2.316000000000000000e+03,1.969762000000000116e+05
2.317000000000000000e+03,1.791526000000000058e+05
2.318000000000000000e+03,1.836845000000000000e+05
2.319000000000000000e+03,1.863305000000000000e+05
2.320000000000000000e+03,1.724032000000000116e+05
2.321000000000000000e+03,2.231961000000000058e+05
2.322000000000000000e+03,1.644005000000000000e+05
2.323000000000000000e+03,1.784700000000000000e+05
2.324000000000000000e+03,1.695800000000000000e+05
2.325000000000000000e+03,2.038265000000000000e+05
2.326000000000000000e+03,1.695800000000000000e+05
2.327000000000000000e+03,2.075600000000000000e+05
2.328000000000000000e+03,2.114500000000000000e+05
2.329000000000000000e+03,1.780100000000000000e+05
2.330000000000000000e+03,1.792300000000000000e+05
2.331000000000000000e+03,3.763154000000000233e+05
2.332000000000000000e+03,3.937512999999999884e+05
2.333000000000000000e+03,3.136917999999999884e+05
2.334000000000000000e+03,2.625012999999999884e+05
2.335000000000000000e+03,2.669000000000000000e+05
2.336000000000000000e+03,3.265400000000000000e+05
2.337000000000000000e+03,1.948030000000000000e+05
2.338000000000000000e+03,2.830650000000000000e+05
2.339000000000000000e+03,2.237170000000000000e+05
2.340000000000000000e+03,3.805852000000000116e+05
2.341000000000000000e+03,2.107845000000000000e+05
2.342000000000000000e+03,2.275000000000000000e+05
2.343000000000000000e+03,2.276100000000000000e+05
2.344000000000000000e+03,2.362772000000000116e+05
2.345000000000000000e+03,2.533590000000000000e+05
2.346000000000000000e+03,2.271686000000000058e+05
2.347000000000000000e+03,1.973270000000000000e+05
2.348000000000000000e+03,2.255443999999999942e+05
2.349000000000000000e+03,1.585365000000000000e+05
2.350000000000000000e+03,2.760492999999999884e+05
2.351000000000000000e+03,2.654470000000000000e+05
2.352000000000000000e+03,2.558017000000000116e+05
2.353000000000000000e+03,2.331350000000000000e+05
2.354000000000000000e+03,1.190500000000000000e+05
2.355000000000000000e+03,1.439650000000000000e+05
2.356000000000000000e+03,1.648400000000000000e+05
2.357000000000000000e+03,2.073982000000000116e+05
2.358000000000000000e+03,1.948000000000000000e+05
2.359000000000000000e+03,1.176500000000000000e+05
2.360000000000000000e+03,1.221000000000000000e+05
2.361000000000000000e+03,1.389200000000000000e+05
2.362000000000000000e+03,2.888250000000000000e+05
2.363000000000000000e+03,1.455250000000000000e+05
2.364000000000000000e+03,1.450110000000000000e+05
2.365000000000000000e+03,2.547600000000000000e+05
2.366000000000000000e+03,1.922350000000000000e+05
2.367000000000000000e+03,2.136626000000000058e+05
2.368000000000000000e+03,1.929522000000000116e+05
2.369000000000000000e+03,2.255216000000000058e+05
2.370000000000000000e+03,1.642400000000000000e+05
2.371000000000000000e+03,1.665200000000000000e+05
2.372000000000000000e+03,1.752091000000000058e+05
2.373000000000000000e+03,3.148282999999999884e+05
2.374000000000000000e+03,3.149250000000000000e+05
2.375000000000000000e+03,2.345950000000000000e+05
2.376000000000000000e+03,2.770150000000000000e+05
2.377000000000000000e+03,3.312750000000000000e+05
2.378000000000000000e+03,1.515600000000000000e+05
2.379000000000000000e+03,2.146500000000000000e+05
2.380000000000000000e+03,1.501800000000000000e+05
2.381000000000000000e+03,1.573100000000000000e+05
2.382000000000000000e+03,1.735700000000000000e+05
2.383000000000000000e+03,2.149570000000000000e+05
2.384000000000000000e+03,2.296165000000000000e+05
2.385000000000000000e+03,1.520800000000000000e+05
2.386000000000000000e+03,1.392000000000000000e+05
2.387000000000000000e+03,1.343000000000000000e+05
2.388000000000000000e+03,9.555000000000000000e+04
2.389000000000000000e+03,1.158150000000000000e+05
2.390000000000000000e+03,1.426350000000000000e+05
2.391000000000000000e+03,1.306400000000000000e+05
2.392000000000000000e+03,1.125900000000000000e+05
2.393000000000000000e+03,1.508000000000000000e+05
2.394000000000000000e+03,1.420587000000000116e+05
2.395000000000000000e+03,1.991150000000000000e+05
2.396000000000000000e+03,1.570300000000000000e+05
2.397000000000000000e+03,1.972400000000000000e+05
2.398000000000000000e+03,1.344025000000000000e+05
2.399000000000000000e+03,5.167000000000000000e+04
2.400000000000000000e+03,6.168000000000000000e+04
2.401000000000000000e+03,1.206000000000000000e+05
2.402000000000000000e+03,1.480950000000000000e+05
2.403000000000000000e+03,1.272310000000000000e+05
2.404000000000000000e+03,1.398150000000000000e+05
2.405000000000000000e+03,1.581300000000000000e+05
2.406000000000000000e+03,1.282600000000000000e+05
2.407000000000000000e+03,1.347050000000000000e+05
2.408000000000000000e+03,1.383650000000000000e+05
2.409000000000000000e+03,1.395700000000000000e+05
2.410000000000000000e+03,1.550300000000000000e+05
2.411000000000000000e+03,1.186050000000000000e+05
2.412000000000000000e+03,1.508700000000000000e+05
2.413000000000000000e+03,1.402650000000000000e+05
2.414000000000000000e+03,1.325400000000000000e+05
2.415000000000000000e+03,1.305000000000000000e+05
2.416000000000000000e+03,1.311300000000000000e+05
2.417000000000000000e+03,1.321400000000000000e+05
2.418000000000000000e+03,1.201400000000000000e+05
2.419000000000000000e+03,1.276300000000000000e+05
2.420000000000000000e+03,1.218400000000000000e+05
2.421000000000000000e+03,1.497900000000000000e+05
2.422000000000000000e+03,1.332300000000000000e+05
2.423000000000000000e+03,1.304900000000000000e+05
2.424000000000000000e+03,1.505850000000000000e+05
2.425000000000000000e+03,1.616200000000000000e+05
2.426000000000000000e+03,1.082000000000000000e+05
2.427000000000000000e+03,1.551333999999999942e+05
2.428000000000000000e+03,1.690800000000000000e+05
2.429000000000000000e+03,1.071000000000000000e+05
2.430000000000000000e+03,1.207250000000000000e+05
2.431000000000000000e+03,1.190000000000000000e+05
2.432000000000000000e+03,1.337400000000000000e+05
2.433000000000000000e+03,1.486500000000000000e+05
2.434000000000000000e+03,1.366750000000000000e+05
2.435000000000000000e+03,1.503000000000000000e+05
2.436000000000000000e+03,1.100100000000000000e+05
2.437000000000000000e+03,1.069500000000000000e+05
2.438000000000000000e+03,1.137383000000000029e+05
2.439000000000000000e+03,1.171900000000000000e+05
2.440000000000000000e+03,1.295600000000000000e+05
2.441000000000000000e+03,1.024100000000000000e+05
2.442000000000000000e+03,1.059150000000000000e+05
2.443000000000000000e+03,1.131800000000000000e+05
2.444000000000000000e+03,1.287900000000000000e+05
2.445000000000000000e+03,8.494000000000000000e+04
2.446000000000000000e+03,1.279700000000000000e+05
2.447000000000000000e+03,2.321030000000000000e+05
2.448000000000000000e+03,1.586100000000000000e+05
2.449000000000000000e+03,1.110525000000000000e+05
2.450000000000000000e+03,1.509700000000000000e+05
2.451000000000000000e+03,1.312333999999999942e+05
2.452000000000000000e+03,2.218325000000000000e+05
2.453000000000000000e+03,1.113400000000000000e+05
2.454000000000000000e+03,1.035400000000000000e+05
2.455000000000000000e+03,1.093750000000000000e+05
2.456000000000000000e+03,1.365500000000000000e+05
2.457000000000000000e+03,1.210403999999999942e+05
2.458000000000000000e+03,1.144503999999999942e+05
2.459000000000000000e+03,1.132500000000000000e+05
2.460000000000000000e+03,1.347400000000000000e+05
2.461000000000000000e+03,1.131300000000000000e+05
2.462000000000000000e+03,1.312550000000000000e+05
2.463000000000000000e+03,1.234500000000000000e+05
2.464000000000000000e+03,1.671200000000000000e+05
2.465000000000000000e+03,1.387000000000000000e+05
2.466000000000000000e+03,1.130300000000000000e+05
2.467000000000000000e+03,1.399500000000000000e+05
2.468000000000000000e+03,8.965000000000000000e+04
2.469000000000000000e+03,1.014000000000000000e+05
2.470000000000000000e+03,1.600000000000000000e+05
2.471000000000000000e+03,1.903100000000000000e+05
2.472000000000000000e+03,1.632900000000000000e+05
2.473000000000000000e+03,1.126100000000000000e+05
2.474000000000000000e+03,1.085800000000000000e+05
2.475000000000000000e+03,2.439750000000000000e+05
2.476000000000000000e+03,1.138000000000000000e+05
2.477000000000000000e+03,1.331500000000000000e+05
2.478000000000000000e+03,1.711500000000000000e+05
2.479000000000000000e+03,1.141100000000000000e+05
2.480000000000000000e+03,1.529550000000000000e+05
2.481000000000000000e+03,1.253000000000000000e+05
2.482000000000000000e+03,1.365500000000000000e+05
2.483000000000000000e+03,1.158000000000000000e+05
2.484000000000000000e+03,1.236150000000000000e+05
2.485000000000000000e+03,1.249750000000000000e+05
2.486000000000000000e+03,1.504600000000000000e+05
2.487000000000000000e+03,1.823000000000000000e+05
2.488000000000000000e+03,1.562950000000000000e+05
2.489000000000000000e+03,1.471382999999999884e+05
2.490000000000000000e+03,1.487850000000000000e+05
2.491000000000000000e+03,1.008900000000000000e+05
2.492000000000000000e+03,1.849400000000000000e+05
2.493000000000000000e+03,1.449700000000000000e+05
2.494000000000000000e+03,1.801000000000000000e+05
2.495000000000000000e+03,1.151850000000000000e+05
2.496000000000000000e+03,1.926450000000000000e+05
2.497000000000000000e+03,1.542150000000000000e+05
2.498000000000000000e+03,1.127500000000000000e+05
2.499000000000000000e+03,1.076400000000000000e+05
2.500000000000000000e+03,1.389500000000000000e+05
2.501000000000000000e+03,1.292850000000000000e+05
2.502000000000000000e+03,1.437800000000000000e+05
2.503000000000000000e+03,9.302500000000000000e+04
2.504000000000000000e+03,1.999225000000000000e+05
2.505000000000000000e+03,2.011200000000000000e+05
2.506000000000000000e+03,2.461400000000000000e+05
2.507000000000000000e+03,3.203277000000000116e+05
2.508000000000000000e+03,2.499800000000000000e+05
2.509000000000000000e+03,2.171470000000000000e+05
2.510000000000000000e+03,2.279500000000000000e+05
2.511000000000000000e+03,1.888546000000000058e+05
2.512000000000000000e+03,2.150510000000000000e+05
2.513000000000000000e+03,2.123000000000000000e+05
2.514000000000000000e+03,2.659800000000000000e+05
2.515000000000000000e+03,1.509500000000000000e+05
2.516000000000000000e+03,1.620797000000000116e+05
2.517000000000000000e+03,1.400000000000000000e+05
2.518000000000000000e+03,1.488975000000000000e+05
2.519000000000000000e+03,2.259588999999999942e+05
2.520000000000000000e+03,2.026000000000000000e+05
2.521000000000000000e+03,1.988900000000000000e+05
2.522000000000000000e+03,2.245500000000000000e+05
2.523000000000000000e+03,1.271500000000000000e+05
2.524000000000000000e+03,1.395700000000000000e+05
2.525000000000000000e+03,1.418400000000000000e+05
2.526000000000000000e+03,1.451650000000000000e+05
2.527000000000000000e+03,1.306750000000000000e+05
2.528000000000000000e+03,1.258150000000000000e+05
2.529000000000000000e+03,1.307400000000000000e+05
2.530000000000000000e+03,1.207100000000000000e+05
2.531000000000000000e+03,2.577250000000000000e+05
2.532000000000000000e+03,2.346677999999999884e+05
2.533000000000000000e+03,2.008000000000000000e+05
2.534000000000000000e+03,2.468492999999999884e+05
2.535000000000000000e+03,3.128500000000000000e+05
2.536000000000000000e+03,2.243500000000000000e+05
2.537000000000000000e+03,2.525000000000000000e+05
2.538000000000000000e+03,1.852181000000000058e+05
2.539000000000000000e+03,1.936578999999999942e+05
2.540000000000000000e+03,1.839742999999999884e+05
2.541000000000000000e+03,1.851800000000000000e+05
2.542000000000000000e+03,1.630118999999999942e+05
2.543000000000000000e+03,1.293550000000000000e+05
2.544000000000000000e+03,1.231750000000000000e+05
2.545000000000000000e+03,1.367650000000000000e+05
2.546000000000000000e+03,1.324250000000000000e+05
2.547000000000000000e+03,1.380453999999999942e+05
2.548000000000000000e+03,1.476638999999999942e+05
2.549000000000000000e+03,1.644490000000000000e+05
2.550000000000000000e+03,3.327490999999999767e+05
2.551000000000000000e+03,1.487232999999999884e+05
2.552000000000000000e+03,1.221400000000000000e+05
2.553000000000000000e+03,8.820000000000000000e+04
2.554000000000000000e+03,1.246900000000000000e+05
2.555000000000000000e+03,1.079500000000000000e+05
2.556000000000000000e+03,9.867660000000000582e+04
2.557000000000000000e+03,1.222800000000000000e+05
2.558000000000000000e+03,1.517200000000000000e+05
2.559000000000000000e+03,1.290700000000000000e+05
2.560000000000000000e+03,1.320500000000000000e+05
2.561000000000000000e+03,1.272100000000000000e+05
2.562000000000000000e+03,1.364600000000000000e+05
2.563000000000000000e+03,1.243103999999999942e+05
2.564000000000000000e+03,1.831400000000000000e+05
2.565000000000000000e+03,1.236186999999999971e+05
2.566000000000000000e+03,1.475463999999999942e+05
2.567000000000000000e+03,1.275900000000000000e+05
2.568000000000000000e+03,1.797800000000000000e+05
2.569000000000000000e+03,1.920170000000000000e+05
2.570000000000000000e+03,1.285000000000000000e+05
2.571000000000000000e+03,1.644050000000000000e+05
2.572000000000000000e+03,1.833700000000000000e+05
2.573000000000000000e+03,2.160500000000000000e+05
2.574000000000000000e+03,3.355647000000000116e+05
2.575000000000000000e+03,1.312800000000000000e+05
2.576000000000000000e+03,1.420033999999999942e+05
2.577000000000000000e+03,1.612433999999999942e+05
2.578000000000000000e+03,9.538000000000000000e+04
2.579000000000000000e+03,8.769000000000000000e+04
2.580000000000000000e+03,1.241900000000000000e+05
2.581000000000000000e+03,1.281000000000000000e+05
2.582000000000000000e+03,1.224400000000000000e+05
2.583000000000000000e+03,2.553000000000000000e+05
2.584000000000000000e+03,1.562200000000000000e+05
2.585000000000000000e+03,1.718291000000000058e+05
2.586000000000000000e+03,1.971630000000000000e+05
2.587000000000000000e+03,1.959300000000000000e+05
2.588000000000000000e+03,1.434300000000000000e+05
2.589000000000000000e+03,1.528300000000000000e+05
2.590000000000000000e+03,2.322890000000000000e+05
2.591000000000000000e+03,1.820600000000000000e+05
2.592000000000000000e+03,2.165102999999999884e+05
2.593000000000000000e+03,2.713080000000000000e+05
2.594000000000000000e+03,1.675640000000000000e+05
2.595000000000000000e+03,2.137500000000000000e+05
2.596000000000000000e+03,3.341950000000000000e+05
2.597000000000000000e+03,1.887000000000000000e+05
2.598000000000000000e+03,2.810500000000000000e+05
2.599000000000000000e+03,3.469937999999999884e+05
2.600000000000000000e+03,1.299500000000000000e+05
2.601000000000000000e+03,1.404785000000000000e+05
2.602000000000000000e+03,8.609000000000000000e+04
2.603000000000000000e+03,8.948000000000000000e+04
2.604000000000000000e+03,9.370000000000000000e+04
2.605000000000000000e+03,9.500000000000000000e+04
2.606000000000000000e+03,1.459420000000000000e+05
2.607000000000000000e+03,1.735641000000000058e+05
2.608000000000000000e+03,2.066000000000000000e+05
2.609000000000000000e+03,1.793600000000000000e+05
2.610000000000000000e+03,1.050900000000000000e+05
2.611000000000000000e+03,1.421500000000000000e+05
2.612000000000000000e+03,1.613700000000000000e+05
2.613000000000000000e+03,1.246500000000000000e+05
2.614000000000000000e+03,1.274150000000000000e+05
2.615000000000000000e+03,1.564500000000000000e+05
2.616000000000000000e+03,1.392550000000000000e+05
2.617000000000000000e+03,1.582300000000000000e+05
2.618000000000000000e+03,1.586400000000000000e+05
2.619000000000000000e+03,1.967500000000000000e+05
2.620000000000000000e+03,1.859500000000000000e+05
2.621000000000000000e+03,1.817900000000000000e+05
2.622000000000000000e+03,1.840300000000000000e+05
2.623000000000000000e+03,2.699309000000000233e+05
2.624000000000000000e+03,2.824000000000000000e+05
2.625000000000000000e+03,3.355515000000000000e+05
2.626000000000000000e+03,1.681600000000000000e+05
